0.161056875,0.278994532,0.577276097,0.571342158,27.90770917,1.120770676,20.40506121,769.6815699,1.644939216,0.012237151,0.016469072,0.142653955,0.007697912,1.860226593,3,2,2,1
0.161046447,0.370566996,0.434594684,0.554391274,4.343511621,2.234544165,2.593999333,1.309917818,0.395744352,0.012624808,0.002652725,0.009252705,1.168442942,1.018027791,2,4,4,1
0.160809005,0.46226538,0.347871616,0.59216393,18.11311519,1.561007127,7.823002546,20.94295534,5.542934383,0.002408756,2.010335567,0.016873331,0.006192814,0.069568959,1,3,2,3
0.160726326,0.353097521,0.455189619,0.264902688,1.82536951,4.258179085,3.657112218,1.502062446,0.003829387,0.009567822,7.179624099,0.001061663,0.184987522,0.662795894,4,3,1,4
0.160625099,0.214692305,0.748164211,0.895096304,1.326560522,2.890525862,79.3669679,1.30547658,0.024722771,0.001438171,9.470219985,0.832184987,0.005586288,0.007353447,4,1,3,2
0.160538124,0.200385632,0.801145883,0.543751562,0.622060303,0.934448698,0.121772494,2.515813841,0.002758645,0.001280959,0.195683297,0.089046196,0.042797731,0.010052445,1,3,1,1
0.160416923,0.219476902,0.730905717,0.200562989,0.981339158,1.179108413,0.227930087,0.748522503,0.006277599,0.009744004,0.017626999,9.834590666,0.037045666,0.038473719,3,4,1,4
0.160359253,0.201019054,0.797731609,0.301637178,1.173531842,1.504907971,0.299842324,329.5424261,0.007684661,0.001397021,0.013641508,1.488243861,0.135037189,0.050109154,3,3,3,2
0.160302012,0.314967576,0.508947665,0.136519308,1.327312015,0.984111995,0.347877091,0.179855649,0.119550383,0.112014892,0.061003494,0.074191956,0.314117613,0.204545659,2,2,3,3
0.160177116,0.198906323,0.805289211,0.766895697,34.65570638,3.492124562,8.373204774,16.66585552,7.725471539,0.006802898,0.00426764,0.020124338,0.004836606,2.468889583,1,3,2,3
0.160122254,0.189635236,0.844369733,0.376222151,4.167783998,6.379832958,1.79962172,1.298335627,0.353410778,0.002810989,0.013065202,0.27821838,0.838475156,2.1239395,3,3,4,4
0.160029267,0.577194569,0.27725359,0.984918004,80.48078854,2.020365597,3.069653054,1.181921501,3.161335966,0.005834387,0.001256028,0.12971332,0.001988658,0.174487211,2,2,1,2
0.15992521,0.257017739,0.622234132,0.432704112,1.043953078,2.104759736,0.311986728,0.610116737,0.002636849,0.019644699,0.061988224,0.067565308,0.035673889,0.258554729,1,4,2,4
0.159922443,0.297932115,0.53677477,0.617795575,24.68398031,2.115547501,0.598262452,14.02173384,7.581288442,0.002103841,0.003952002,0.005852635,0.038871492,0.066597666,1,1,2,1
0.159601428,0.219922876,0.725715447,0.534133179,1.390177234,5.103273143,19.79440213,24.12635165,0.042880577,0.002307026,4.617100289,0.168421014,0.009248967,0.22835671,2,2,3,1
0.159167969,0.340743558,0.467119526,0.654964338,23.81741921,3.677237457,30.7879478,0.171030987,1.273483328,0.003387484,0.550785539,1.628001779,0.005781971,3.308265172,2,2,2,1
0.159154043,0.186982787,0.851169485,0.725788155,2.195065288,1.94644953,10.28743686,1.587794926,0.135453335,0.001438219,0.002465923,0.003879946,0.198900113,1.101668005,2,3,2,2
0.15909914,0.22414177,0.709814775,0.364751869,2.073905772,2.229119696,0.446873723,3.087744752,0.492971625,0.008879522,0.003396258,4.644644615,0.004064735,0.301805246,1,2,3,3
0.159076145,0.188436384,0.844190185,0.310367124,5.630944322,2.431401632,1.384740375,172.801409,1.788258789,0.003308634,0.00228138,0.071108763,0.085967815,0.571267581,1,1,1,3
0.159057399,0.183476292,0.866909818,0.513955823,1.411620712,2.598713784,0.401578419,0.108663767,0.003515078,0.051207665,0.008930118,0.002543531,0.030647524,0.340326619,4,2,4,2
0.159052986,0.302306169,0.526132121,0.299406596,3.029083795,6.010240585,0.378652985,1.64652882,0.036967867,0.00182921,0.00139674,0.010568214,0.020303083,0.070222818,1,3,3,3
0.158677448,0.439833176,0.360767346,0.283340853,4.538506456,2.846987166,0.727810218,37.22419293,0.017249325,0.001286717,0.003369534,0.644751862,1.89542456,0.139580429,1,1,3,4
0.158649735,0.5286153,0.300123237,0.502281334,342.8934002,0.757489887,6.758553585,568.2796881,4.627107416,0.003313289,0.001642867,0.069570183,0.0016275,0.436559585,3,3,2,1
0.158497542,0.215808125,0.734437324,0.176619321,1.278993152,0.706052124,5.531148785,1.258947269,0.01262631,0.001607762,0.23038231,0.001500632,0.240645631,0.454892448,3,2,2,4
0.158283339,0.184874615,0.85616589,0.774152097,5.143346397,2.404987615,11.63536886,5.968942699,0.520269372,0.002981504,1.063691339,0.01282965,1.579290077,0.475777036,4,1,2,1
0.158243401,0.195300241,0.810257068,0.529044254,1.526787209,1.226127542,8.346627158,25.22673831,0.004212374,0.002992219,0.116357934,0.56512882,0.003614169,0.684166261,4,3,3,1
0.158225775,0.592237056,0.267166287,0.754794515,3.05970786,5.922540975,0.562820188,66.79772436,0.030380004,0.00123511,0.002578761,1.327316057,0.012866912,0.345134106,4,1,3,2
0.158215773,0.276738031,0.571716768,0.295636197,0.700780429,1.216884074,0.166779176,0.114618691,0.135899852,0.020403912,0.509329721,5.041689095,0.01781993,0.097985695,2,2,3,2
0.158200078,0.170362969,0.928606014,0.275424297,4.138294649,1.752949496,14.99732492,33.0372857,0.44536537,0.001865491,0.006087589,0.037435471,0.395704632,2.484967757,3,1,2,2
0.158122682,0.18259985,0.865951872,0.235947309,1.667155947,4.579348715,0.686377558,0.746792528,0.160601595,0.00245233,0.002801393,0.002329012,0.009125856,0.70273799,3,4,2,2
0.157845682,0.214185007,0.736959529,0.655246868,1.298036036,1.531446696,1.725918162,1.986755745,0.027941984,0.026825817,0.508133821,0.007550553,0.002291126,0.327766501,4,3,1,2
0.157792603,0.286769169,0.550242567,0.294856635,0.597035442,1.421159821,1.003273895,332.578089,0.017794991,0.01306765,2.993457907,0.007838356,0.072958525,0.085941403,2,2,2,1
0.157786961,0.187034344,0.843625599,0.923917863,2.846138984,9.543331919,0.651333454,237.8563503,0.010968991,0.004640177,0.372189031,1.4329189,0.314900655,1.468414168,1,4,3,3
0.157727572,0.464877114,0.339288745,0.128646775,1.073494944,1.033842569,0.831967074,0.116371869,0.184096561,0.028318858,0.240507054,0.004326252,0.008569908,0.439575145,4,2,3,4
0.157253147,0.636495901,0.247060739,0.156427012,11.93929506,1.607418207,2.43108695,123.3497915,1.729900074,0.009568811,0.083527775,0.543424342,0.749943981,0.471037713,1,3,2,2
0.157107267,0.249283763,0.630234659,0.328839177,1.789686641,1.918283755,0.469984912,39.47098388,0.20347734,0.058145371,0.082247341,0.001351568,0.002646656,0.248456174,2,2,4,3
0.156889059,0.196214928,0.799577591,0.775843151,3.274141899,4.012821952,0.640781628,0.101090969,0.001138737,0.095289188,0.016713658,0.231195584,1.45802407,0.851543794,1,4,4,2
0.156873486,0.464097726,0.338018217,0.197861483,1.365367171,2.638201359,1.263002967,0.806887086,0.001766628,0.002336078,1.214736245,0.115016842,0.003330504,0.650856635,2,2,1,4
0.156646044,0.226861074,0.690493267,0.174186265,0.894592474,0.63681186,2.902467494,522.159589,0.288105893,0.001246987,0.058731315,0.735243143,0.011207126,0.298361674,4,1,1,3
0.156327375,0.390777677,0.400041721,0.888705035,1.955770137,1.698966144,0.496994968,1.878821097,0.35060722,0.05181958,0.004039699,0.288897401,0.007984756,0.204191094,4,3,1,1
0.156266558,0.336609144,0.464237411,0.449938099,430.0156744,1.118552513,28.48405864,0.21889968,9.402769664,0.006393183,1.260435264,0.003678847,0.765477879,0.665861916,2,4,1,3
0.15623452,0.385930957,0.404825052,0.952640252,7.579291163,2.4240603,1.647061095,468.1428994,0.586522585,0.06298415,0.00147407,2.822821228,0.01009734,0.370633041,3,2,1,1
0.156205666,0.404013308,0.386634953,0.500262592,0.630782488,0.837886799,0.225588858,12.34668025,0.00175872,0.002535084,0.084115663,0.041235091,0.002236087,0.077065274,2,2,4,1
0.15615077,0.211339866,0.738860932,0.771017799,6.91262841,2.36419606,62.678999,28.21514055,0.001039242,0.004761708,0.006676219,0.015256726,0.456516138,5.577452497,4,4,2,2
0.156127786,0.321114775,0.486205551,0.871947765,835.5566084,1.20512114,2.972233208,0.227102002,3.932179839,0.001508737,0.038774023,0.239908959,0.002210629,0.235084733,4,4,2,1
0.156064404,0.214589625,0.727269104,0.198885901,1.887852413,7.017089115,0.440181029,102.0409895,0.002184685,0.001487076,0.002159969,0.020871096,0.094011959,1.219690231,3,2,4,2
0.155960702,0.201754209,0.77302329,0.120362383,3.201436681,13.02590499,0.942981422,53.8892957,0.005544138,0.002224134,0.571680974,0.100368003,0.001013317,2.063354568,1,2,2,1
0.155639174,0.316434966,0.49185201,0.138215721,1.432898106,0.58149633,1.12854924,0.181484765,0.587539042,0.018535634,0.005317634,0.120303843,0.00735208,0.172997812,2,3,1,2
0.155565138,0.198718465,0.78284189,0.268652519,3.442490105,7.191652691,2.182946771,14.48615887,0.306477552,0.002063987,0.04023974,0.010522167,0.002296168,2.72533992,4,4,1,4
0.155249383,0.255047727,0.608707182,0.705578038,1.704359938,3.206519826,0.625119012,17.90224959,0.001828647,0.002133013,0.368276902,0.005980052,0.183007319,0.478748355,3,2,4,3
0.155078958,0.342977262,0.452155215,0.8534758,6.228286115,1.851260938,67.74828333,9.481437713,0.015152271,0.001765679,0.101662832,0.153283388,0.013356535,4.907490978,2,2,3,4
0.155030033,0.168537322,0.919855801,0.242002423,2.243164141,4.707751407,1.865953651,3.732799868,0.002163422,0.005107677,0.623786944,0.053721261,0.012540874,0.913731908,3,3,4,3
0.154990105,0.339881784,0.456011802,0.394280116,1.960176708,4.569337279,0.702086513,2.213101025,0.032293465,0.007337691,1.044237797,0.002257265,0.007251216,0.216397531,2,1,3,4
0.154880807,0.17246652,0.898034051,0.324409387,8.821325793,1.965673785,4.066816069,0.603488525,0.001070916,0.00111707,0.311791368,7.142057231,7.470301175,0.723677185,3,4,1,4
0.154821751,0.398362646,0.388645253,0.506882496,2.444303107,3.363327028,0.399389792,1.091175818,0.005006962,0.026211981,0.570287599,2.355820401,0.670052003,0.143835147,4,4,2,1
0.154786447,0.24919773,0.621139072,0.67962531,2.52565679,2.33306343,3.747640094,128.4142295,0.00503252,0.002016287,0.378376549,0.424910706,0.516561866,0.991795066,1,3,3,2
0.15462454,0.529212543,0.292178524,0.611005173,3.741690681,3.353838951,17.2087337,4.231122852,0.132413572,0.003262787,3.78662174,0.013673299,0.043639263,0.108173591,1,3,2,1
0.154614567,0.486345712,0.317910825,0.048397985,1.180247494,0.957713524,1.128210785,20.98432143,0.323758129,0.004105522,0.04155939,1.318388316,0.06176353,0.62591293,3,1,4,1
0.154313477,0.342305141,0.450806778,0.328524032,6.205496447,1.390125639,0.485520947,26.32610712,2.744409287,0.009155661,0.00113372,6.636194042,0.001083226,0.101303375,1,4,2,3
0.154203724,0.621730426,0.248023448,0.102251678,11.09630734,1.253514935,12.26887349,26.61934083,0.826655417,0.007344411,0.021570187,0.008204203,1.662802382,1.260932512,4,3,3,3
0.154012975,0.566874828,0.2716878,0.266172131,0.447902667,0.365848909,0.432774254,11.13531938,0.135754488,0.003013179,0.001311886,0.002052681,0.017681758,0.137966144,2,3,2,1
0.153922812,0.375365493,0.410061168,0.582695308,10.54418825,1.750546351,0.544172279,5.402381189,4.256712606,0.00720649,0.004138361,0.027124182,0.001385449,0.16716772,1,3,2,3
0.153914244,0.649119495,0.237112343,0.274555668,12.32205771,1.817510459,7.767305883,0.123555198,0.948977301,0.003276305,0.152107336,0.08365194,0.081609205,0.909349524,3,4,3,1
0.153856207,0.182574484,0.842703773,0.426092062,2.32655676,1.270643294,0.616911326,0.269656191,0.890499634,0.01781685,0.009007413,0.006978954,0.016589301,0.271428617,2,2,1,1
0.153812717,0.16900149,0.910126398,0.619315111,1.942552071,5.572933188,0.886882693,338.8711598,0.032772162,0.007563924,0.001191524,0.00130577,0.005550005,1.326825313,4,2,2,2
0.153709864,0.19057851,0.806543528,0.518798526,1.176404475,1.269248532,5.873138256,432.246835,0.109067493,0.002743954,1.31605583,0.903962715,0.007873154,0.361845484,2,2,1,1
0.153652376,0.710761045,0.216180075,0.006594402,0.736849561,0.688056575,0.301357602,84.80309583,0.00846547,0.002119102,0.05043463,0.027577461,0.001821933,0.079397807,1,1,3,4
0.153613834,0.776631412,0.197795031,0.393195534,10.50592479,1.188786764,6.235625734,9.825410038,0.924317613,0.001440894,0.321009197,1.620365318,0.289937033,0.127341421,3,3,1,1
0.153534392,0.172180538,0.891705847,0.147570535,3.142531014,7.739678276,1.642284736,2.382446522,0.285344591,0.003891726,0.118633605,0.012099037,0.003926613,2.06002297,3,2,1,2
0.153520983,0.219143551,0.700549857,0.539092395,10.51876041,1.828107725,1.543287937,4.909907426,1.303342572,0.01734857,0.090335682,0.349798402,0.059041586,0.499106568,3,3,1,2
0.152812568,0.177895154,0.859003547,0.500272979,4.231245797,4.292103402,7.366098395,0.148461963,0.001619218,0.007937367,0.014147675,0.004539115,0.136418642,3.212241881,2,2,3,2
0.152609021,0.198504464,0.7687939,0.639399916,1.273330212,1.34856147,1.076210526,43.16977944,0.017732338,0.015124424,0.162302363,0.001714961,0.191876133,0.362800095,4,2,4,3
0.152462276,0.199775652,0.763167452,0.339520585,0.803441215,1.540942372,0.367004891,9.904182578,0.042348226,0.020093809,0.022801876,0.003565153,0.001795065,0.224820576,2,4,2,2
0.152260297,0.19746377,0.771079664,0.211929937,1.11632049,2.148232718,0.404059557,826.4804004,0.055271342,0.001232023,0.011073311,0.025770058,0.002839711,0.1725706,2,2,1,4
0.152177845,0.233340427,0.652170935,0.685653344,0.998291545,1.617228647,13.46864984,40.69944513,0.022298795,0.00754766,3.786693207,0.006886127,0.004712241,0.01314239,1,4,3,2
0.152112161,0.56463127,0.269400881,0.821552102,13.50009178,3.023913247,2.874523545,41.41877821,1.112000432,0.007805044,2.304059517,0.004007432,0.223381787,0.071728671,1,1,1,3
0.152065235,0.280118929,0.542859547,0.198540656,2.492119132,0.354009529,0.239699603,18.95838382,0.611549979,0.01084574,0.009845835,3.974970119,1.043844698,0.018355345,2,4,1,2
0.152041371,0.697964206,0.217835485,0.42729103,600.4324434,1.654399569,21.98774175,182.2495122,2.571593651,0.0014925,0.00233235,4.009762256,0.375542809,0.471613728,4,3,3,4
0.151931741,0.36281397,0.418759347,0.4070842,9.781315276,14.6077381,1.840454362,0.122307885,0.005573651,0.008555727,0.065854927,0.750494104,4.19778229,4.073953439,2,3,1,2
0.151506896,0.261461019,0.579462652,0.427458222,1.482227515,1.912922108,0.30885914,0.822553529,0.0290955,0.001762753,0.003133307,0.383668265,0.150209828,0.055104786,3,2,3,3
0.151386376,0.724094282,0.209069978,0.974475177,8.058270162,4.754858135,2.595398275,179.1975371,0.408915032,0.00369018,0.162953685,0.001223933,0.003874954,0.414296453,3,1,4,4
0.151244092,0.169845399,0.890480943,0.385817262,2.509409297,2.834718108,26.16054986,1.333748869,0.001252862,0.001449914,1.693851009,0.034238618,0.025736693,1.120043879,2,4,2,1
0.151184764,0.20521639,0.736709014,0.639738632,12.68632567,9.008416473,16.84072054,0.642727268,0.55146245,0.005568291,0.00178601,0.003799827,0.00203021,8.656759188,4,1,1,3
0.151167133,0.175189778,0.862876451,0.351383082,1.560126238,0.94614055,3.504448072,595.7274269,0.165729664,0.006316883,1.902267345,9.450910191,0.730965149,0.128306418,4,4,1,3
0.151111535,0.67706602,0.22318582,0.911110298,3.618594359,5.485622107,0.527445872,3.822614333,0.042716868,0.005768943,0.011789442,0.009397498,0.101139411,0.229386704,4,1,1,1
0.151090277,0.665693427,0.226966755,0.848584388,34.79413251,2.042587633,14.68912274,5.877623462,1.363407632,0.002049349,0.176471804,0.004511205,0.008320243,0.872903056,3,2,1,3
0.151084182,0.333999425,0.45234863,0.424773268,1.822588653,2.67806729,0.405794539,56.90035113,0.080412581,0.049047367,0.492945349,0.050676532,0.02399102,0.348074278,1,3,4,4
0.151025688,0.903323135,0.167188996,0.92115944,7.136127904,3.136868748,1.484222259,151.8797192,0.008362708,0.006534865,0.004121126,1.660473154,4.292953137,0.928232775,4,4,3,4
0.150956253,0.345355629,0.437103786,0.519437478,3.065146191,4.681315174,1.661945034,24.46248141,0.134816811,0.026944859,0.00128615,0.001244566,0.004894748,1.827311656,2,1,2,3
0.150719888,0.603068116,0.249921831,0.563760968,6.116075918,6.468572072,0.709561659,3.025557788,0.054438818,0.001563973,0.019737406,0.001422822,1.378745983,0.202319629,1,1,2,2
0.15067794,0.316044012,0.476762522,0.969380698,7.111733481,2.163165098,0.428207342,126.0853928,2.250085748,0.020157045,0.24264038,6.830536882,0.003695545,0.168189286,1,3,2,1
0.150448264,0.500215295,0.300767021,0.742218933,2.084074105,3.001026068,1.9988286,0.145599165,0.00227836,0.006761114,2.107481162,1.058712748,0.139987829,0.038037735,3,4,2,1
0.150384129,0.82080529,0.183215351,0.185922614,6.68544543,7.843972548,5.19282408,89.15006997,0.005882138,0.030683437,0.007091226,0.349899573,0.021450138,5.458282148,2,1,4,1
0.15031833,0.191607476,0.784511822,0.560009273,3.328475338,2.637804788,6.372065541,1.667865254,0.203723513,0.004415553,0.01938465,0.007160222,0.011130691,2.033265203,1,2,4,4
0.150111492,0.224133852,0.669740385,0.72330443,1.290295009,1.311289647,0.578569344,29.04831337,0.012930849,0.002649843,0.044384901,0.268096684,0.226151326,0.132347684,1,2,2,1
0.149826474,0.16992118,0.88174102,0.43277122,0.619941111,0.784629332,1.313037858,0.834346347,0.029695839,0.002723763,0.002203594,0.594897592,0.013480607,0.199529719,2,3,2,2
0.149131733,0.954211356,0.156287946,0.655917711,6.113877221,6.06835248,1.644951884,0.627894109,0.009102322,0.00382428,0.004020476,0.480322786,0.077419404,0.471990313,3,1,1,2
0.148993396,0.344296426,0.432747436,0.730397257,1.462920154,2.771455667,0.119806491,363.8449843,0.025308612,0.062949724,0.001966154,0.305192363,0.016253949,0.087137237,2,3,2,1
0.148852819,0.377070926,0.394760795,0.802445501,3.42188549,2.540713276,0.345697887,61.41864775,0.003116811,0.001825017,0.007817735,0.002845138,2.123214997,0.247663699,1,3,3,3
0.148762109,0.185689659,0.801132977,0.923605734,1.067277304,2.223183792,0.329210979,116.3665284,0.001612904,0.013692172,0.757296205,0.002757153,0.011600699,0.081691469,2,3,1,3
0.148713611,0.21597174,0.688579029,0.271465095,1.111573764,0.544725475,1.374199329,2.951258793,0.096968574,0.017613668,0.003349293,0.038560815,0.349144853,0.249656425,1,3,2,3
0.148477869,0.173428396,0.856133558,0.287243031,1.10124548,1.024666792,0.360797797,0.218839714,0.114387444,0.086610522,0.002449957,0.001460724,0.012435013,0.178988229,1,3,3,2
0.148435599,0.299325486,0.495900302,0.060916801,0.881279969,0.44898721,2.111304992,0.424283615,0.023987303,0.003726936,0.023608298,0.012599511,0.318524039,0.320719053,2,3,4,2
0.148264119,0.186164238,0.796415686,0.269899225,1.452127053,1.217028388,0.480974956,0.230201833,0.002272623,0.002237344,0.009843125,0.01138951,0.692950324,0.18422792,1,1,2,2
0.14820596,0.58393648,0.253804934,0.452654335,179.9468935,1.052820164,45.18768677,0.397667308,2.204124467,0.005979686,0.003848004,0.058764612,0.080924648,3.242323216,4,4,4,2
0.148084245,0.262611444,0.563891057,0.588814013,4.24194417,2.47193651,5.075304202,45.15663039,0.550298026,0.016436718,0.446808964,0.868660938,0.043207372,1.387650328,3,3,4,2
0.14801891,0.174945514,0.846085768,0.82491647,2.092750917,8.23351558,0.54506573,2.643710184,0.014640641,0.004079539,0.006187667,0.650002006,0.026719616,1.287793263,3,3,3,3
0.147997191,0.168276525,0.879488039,0.496532857,3.693001797,6.387457378,2.435297994,755.2328431,0.021826143,0.048928103,0.001644647,0.529639692,0.003451959,2.994235717,4,3,1,2
0.147912811,0.172013373,0.859891349,0.482686826,1.403162227,3.025962599,1.020464243,0.141953996,0.003028572,0.0019981,0.210742109,0.002378703,0.174751303,0.614335253,3,4,1,1
0.147838566,0.186595821,0.792293018,0.594533572,1.349446069,3.526343073,0.626851778,39.02891152,0.206639687,0.001743735,0.29457582,0.03123519,0.023814061,0.683387883,3,4,3,4
0.147835559,0.183267663,0.806664723,0.394700833,5.958840914,2.2288261,2.628900754,0.314672311,2.045850626,0.014368229,0.102390044,0.003679177,0.009246386,0.846301865,1,4,3,4
0.147792104,0.353551856,0.418021011,0.573545996,1.543247198,2.554129438,0.37416776,157.1299647,0.022843351,0.003443859,0.098169617,0.006011926,0.157311383,0.177228852,3,2,1,3
0.147790334,0.454389244,0.325250511,0.155821103,0.558907206,0.308537044,0.278083061,0.850166621,0.045346286,0.060382023,0.002093942,0.015930822,0.156049927,0.117694449,1,3,3,1
0.147763542,0.602550623,0.245230088,0.048183999,6.991572358,4.158962242,5.813250565,158.4929625,0.280021568,0.008741055,0.001714408,0.172294196,1.768083292,3.259263142,4,1,3,3
0.147729722,0.263338023,0.560988953,0.07331714,0.656540153,1.273123028,0.213244541,485.5929796,0.05019416,0.005747821,0.003350922,0.030294817,0.010732408,0.132175436,4,4,2,2
0.14751521,0.60429812,0.244109993,0.565691156,4.122480548,3.680699844,0.512708085,6.0546645,0.006189077,0.068809131,0.013832099,0.049640442,1.177078563,0.312645445,1,2,2,2
0.147403236,0.170296568,0.865567862,0.470800185,8.83146765,5.526013279,8.977524089,0.416489285,0.861970462,0.001567,0.064602971,6.157505182,0.331535096,3.156313274,3,4,3,3
0.1473703,0.229264769,0.642795231,0.094596541,0.780545577,1.16200358,0.560056388,688.1522535,0.175660327,0.001357353,0.020895252,0.38142164,0.02595776,0.22961027,3,1,3,2
0.147216938,0.294108255,0.500553572,0.361979225,7.178841027,12.96357314,2.262109424,900.1852157,0.133371569,0.00188981,0.003905155,0.07040491,0.001589957,4.066507352,1,2,1,2
0.147211747,0.214584267,0.686032341,0.613128979,9.967323602,11.28277762,28.0841519,7.042930517,0.036568521,0.003239218,5.71953838,0.106858798,6.843010551,1.570822182,4,2,2,3
0.147171687,0.188468206,0.780883368,0.248373213,3.985687884,8.577710924,2.034989959,8.556552875,0.04073372,0.039316967,0.009093963,5.315344393,0.009582533,3.428873009,3,3,1,4
0.146767005,0.162560632,0.902844701,0.390373587,3.327621357,1.977679468,1.240502829,7.048466171,0.003772653,0.055712565,0.046090256,2.213425096,1.79851265,0.613632371,2,3,1,2
0.146687576,0.402088237,0.364814392,0.137142303,4.251766585,7.049908739,2.036938079,14.85347298,0.080445339,0.085911385,0.018854949,0.043341023,0.002467818,3.086133736,3,3,2,1
0.146437132,0.200156494,0.731613192,0.916668841,2.715141627,3.91185165,0.264209551,3.184946454,0.01322708,0.003483154,0.025820774,0.001956016,1.443066368,0.295236526,2,3,2,4
0.146412151,0.199908736,0.732394962,0.567184699,6.068287497,3.703326866,1.956405564,0.157775168,0.80276853,0.003849816,0.006096492,0.8812578,0.527276542,1.049563849,3,2,3,4
0.146396433,0.194849501,0.751330808,0.200819379,6.420573911,5.948457714,12.35248089,120.8310986,0.030312846,0.002063625,0.165054367,0.003978758,0.011103867,4.968132044,1,1,1,3
0.146332262,0.216781138,0.675023034,0.469537366,8.898626331,0.755357475,1.596796831,425.9348696,6.65814283,0.004929208,0.007952954,0.459083637,0.046530855,0.149041319,1,3,1,3
0.146273347,0.298577638,0.489900543,0.238967908,7.929905617,0.511353771,0.685624374,0.343841089,0.004123214,0.005589102,0.001264879,0.153260247,7.474404309,0.167120607,3,4,2,2
0.146228973,0.875142078,0.167091695,0.360766086,3.48187239,3.369466707,1.403186836,11.58095469,0.058460027,0.005807393,0.018584966,0.001940158,0.405176582,0.729819704,4,3,3,3
0.14617998,0.205707444,0.710620758,0.642989689,2.658496812,2.717296953,2.625341689,11.33663622,0.10309733,0.038107504,0.023170323,0.056666585,0.118385844,1.404600048,1,4,4,1
0.146169151,0.622519984,0.234802343,0.493470538,2.414611747,3.42460343,1.469674988,7.66623381,0.02520089,0.036758803,0.080382666,0.173483805,0.010645394,1.925078968,4,2,4,4
0.145883891,0.249787433,0.584032147,0.031983038,0.414530795,0.368442409,0.499849265,7.550443558,0.312710897,0.002107885,0.00252685,0.348263038,0.001808525,0.071609217,2,4,4,2
0.145795203,0.334200761,0.436250361,0.035620196,18.8530221,2.324365779,15.15141521,1.735046673,1.384195861,0.009605179,0.098212245,0.443328249,0.010593627,4.208843586,2,2,3,2
0.145342533,0.161207409,0.901587179,0.628662667,2.779523082,4.040668584,1.753463298,0.153255843,0.005636704,0.004151688,0.067310496,0.002766775,0.900841161,0.864126706,1,3,1,3
0.14516876,0.157481692,0.921813564,0.281343207,1.878274502,1.908663282,6.210400232,382.7346838,0.019823705,0.003380642,0.077152596,0.032040967,0.171708761,0.725823609,3,3,3,3
0.145057713,0.176216969,0.823176759,0.228552288,0.427252268,0.507106755,0.684796748,2.118211001,0.127997799,0.006574206,0.013591401,0.004831047,0.019770093,0.173443925,3,2,1,4
0.145049619,0.670282766,0.21640064,0.575516357,2.17141463,1.345310718,2.164276353,5.4393482,0.117082006,0.002297353,0.008298686,0.08534058,0.010680666,0.555449249,1,4,3,3
0.144999579,0.188929714,0.767478953,0.246780194,0.391588916,0.286110075,2.294904997,848.1939787,0.009747459,0.001098927,0.001591246,0.003054114,0.051011744,0.119462957,3,3,1,1
0.144980943,0.193390173,0.749681024,0.422408237,1.061382867,2.346785403,0.554468487,283.083171,0.002451602,0.007036397,0.038065676,0.023428815,0.001277327,0.528252401,2,1,3,1
0.144910491,0.447863294,0.323559651,0.633967473,3.387439886,5.062005154,0.153747582,0.310087797,0.011848537,0.049437616,0.003327388,2.091034269,0.375464868,0.125807075,1,2,4,4
0.144852975,0.285715952,0.506982457,0.013354408,2.089889363,1.738065607,0.485758265,475.7420596,0.214905175,0.003626536,0.027033312,3.432107823,0.900208955,0.345423068,2,4,2,1
0.144822529,0.345867319,0.418722791,0.648334579,4.831025027,12.27399958,0.405013408,916.4788988,0.075674551,0.001258758,0.109510823,0.282339032,0.82897245,0.15696874,4,3,2,4
0.144821114,0.449155231,0.322429983,0.161483682,1.251797875,1.477058984,0.547862696,215.8695426,0.004337878,0.010754922,0.00324399,0.004951056,0.007722878,0.210540853,3,3,2,2
0.14475072,0.254546776,0.56866059,0.469981545,1.714451617,0.946377,0.270241145,3.291479294,0.68264508,0.00381139,0.247273816,0.010708945,0.011566844,0.035286811,3,1,3,1
0.144673207,0.166981803,0.866401034,0.77142726,2.542294823,7.838551178,1.283242048,16.73995069,0.001883562,0.002144819,0.151877992,0.022757272,0.010841204,1.502269647,4,2,1,1
0.144659366,0.223141631,0.648284972,0.379425372,243.6579418,3.941799301,47.2188872,725.5550433,4.271020505,0.008897825,0.37108633,0.005699751,0.13716057,7.15189941,2,3,3,3
0.144594897,0.274901248,0.525988506,0.038122915,0.977584319,0.866875693,0.671339725,11.98693004,0.01029953,0.007108475,0.725390409,9.509124793,0.342497126,0.156759509,2,1,1,2
0.144408609,0.31496812,0.458486429,0.476785484,1.90907745,5.350785066,4.393190583,3.941746716,0.00187982,0.008993798,3.216941036,0.001417854,0.024218521,0.428961192,2,2,2,2
0.144340299,0.170209621,0.848014924,0.383235435,1.606707386,2.618298256,1.633799754,5.694971252,0.037712282,0.021702573,0.006446888,0.06151764,0.002302195,0.724281713,4,4,3,4
0.14408558,0.343326687,0.419674863,0.081891229,3.697119597,0.880015752,0.86748883,307.6494729,2.067857739,0.005377786,0.032589492,0.005118358,0.007659005,0.251965426,1,1,1,3
0.143994824,0.22054877,0.652893345,0.715068522,220.8905551,1.576007974,33.81009536,374.4817421,7.932410653,0.001612268,0.003270114,0.105508135,0.036043396,2.273684703,2,3,2,4
0.143968401,0.2082158,0.691438408,0.489080825,2.46459103,0.975710267,31.73034764,1.833827685,0.122458319,0.003830198,0.011569047,2.471758562,0.078403343,1.791609609,2,4,3,2
